41029,w
41030,w
41031,w
41032,w
41033,w
41034,w
41035,w
41036,w
41037,w
41038,w
41039,w
41040,w
41041,w
41042,w
41043,w
41044,w
41045,w
41046,w
41047,w
41048,w
41049,w
41050,w
41051,w
41052,w
41053,w
41054,w
41055,w
41056,w
41057,w
41058,w
41059,w
41060,w
41061,w
41062,w
41063,w
41064,w
41065,w
41066,w
41067,w
41068,w
41069,w
41070,w
41071,w
41072,w
41073,w
41074,w
41075,w
41076,w
41077,w
41078,w
41079,w
41080,w
41081,w
41082,w
41083,w
41084,w
41085,w
41086,w
41087,w
41088,w
41089,w
41090,w
41091,w
41092,w
41093,w
41094,w
41095,w
41096,w
41097,w
41098,w
41099,w
41100,w
41101,w
41102,w
41103,w
41104,w
41105,w
41106,w
41107,w
41108,w
41109,w
41110,w
41111,w
41112,w
41113,w
41114,w
41115,w
41116,w
41117,w
41118,w
41119,w
41120,w
41121,w
41122,w
41123,w
41124,w
41125,w
41126,w
41127,w
41128,w
41129,w
41130,w
41131,w
41132,w
41133,w
41134,w
41135,w
41136,w
41137,w
41138,w
41139,w
41140,w
41141,w
41142,w
41143,w
41144,w
41145,w
41146,w
41147,w
41148,w
41149,w
41150,w
41151,w
41152,w
41153,w
41154,w
41155,w
41156,w
41157,w
41158,w
41159,w
41160,w
41161,w
41162,w
41163,w
41164,w
41165,w
41166,w
41167,w
41168,w
41169,w
41170,w
41171,w
41172,w
41173,w
41174,w
41175,w
41176,w
41177,w
41178,w
41179,w
41180,w
41181,w
41182,w
41183,w
41184,w
41185,w
41186,w
41187,w
41188,w
41189,w
41190,w
41191,w
41192,w
41193,w
41194,w
41195,w
41196,w
41197,w
41198,w
41199,w
41200,w
41201,w
41202,w
41203,w
41204,w
41205,w
41206,w
41207,w
41208,w
41209,w
41210,w
41211,w
41212,w
41213,w
41214,w
41215,w
41216,w
41217,w
41218,w
41219,w
41220,w
41221,w
41222,w
41223,w
41224,w
41225,w
41226,w
41227,w
41228,w
41229,w
41230,w
41231,w
41232,w
41233,w
41234,w
41235,w
41236,w
41237,n
41238,n
41239,n
41240,n
41241,n
41242,n
41243,n
41244,n
41245,n
41246,n
41247,n
41248,n
41249,n
41250,n
41251,n
41252,n
41253,n
41254,n
41255,n
41256,n
41257,n
41258,n
41259,n
41260,n
41261,n
41262,n
41263,n
41264,n
41265,n
41266,n
41267,n
41268,n
41269,n
41270,n
41271,n
41272,n
41273,n
41274,n
41275,n
41276,w
41277,w
41278,w
41279,n
41280,n
41281,n
41282,n
41283,n
41284,n
41285,n
41286,n
41287,n
41288,n
41289,w
41290,w
41291,w
41292,w
41293,w
41294,n
41295,n
41296,n
41297,n
41298,n
41299,n
41300,n
41301,n
41302,n
41303,n
41304,n
41305,n
41306,n
41307,n
41308,n
41309,n
41310,n
41311,n
41312,n
41313,n
41314,n
41315,n
41316,n
41317,n
41318,n
41319,n
41320,n
41321,n
41322,n
41323,n
41324,n
41325,n
41326,n
41327,n
41328,n
41329,n
41330,n
41331,n
41332,n
41333,n
41334,n
41335,n
41336,n
41337,n
41338,n
41339,n
41340,n
41341,n
41342,n
41343,n
41344,n
41345,n
41346,n
41347,n
41348,n
41349,n
41350,n
41351,n
41352,n
41353,n
41354,n
41355,n
41356,n
41357,n
41358,n
41359,w
41360,w
41361,w
41362,w
41363,w
41364,w
41365,w
41366,w
41367,w
41368,w
41369,w
41370,w
41371,w
41372,w
41373,w
41374,w
41375,n
41376,n
41377,n
41378,n
41379,n
41380,n
41381,n
41382,n
41383,n
41384,n
41385,n
41386,n
41387,n
41388,n
41389,n
41390,n
41391,n
41392,n
41393,n
41394,n
41395,n
41396,n
41397,n
41398,n
41399,n
41400,n
41401,n
41402,n
41403,n
41404,n
41405,n
41406,n
41407,n
41408,n
41409,n
41410,n
41411,n
41412,n
41413,n
41414,n
41415,n
41416,n
41417,n
41418,n
41419,n
41420,n
41421,n
41422,n
41423,n
41424,n
41425,n
41426,n
41427,n
41428,n
41429,n
41430,n
41431,n
41432,n
41433,n
41434,n
41435,n
41436,n
41437,n
41438,n
41439,n
41440,n
41441,n
41442,n
41443,n
41444,n
41445,n
41446,n
41447,n
41448,n
41449,n
41450,n
41451,n
41452,n
41453,n
41454,n
41455,n
41456,n
41457,n
41458,n
41459,n
41460,n
41461,n
41462,n
41463,n
41464,n
41465,n
41466,n
41467,n
41468,n
41469,n
41470,n
41471,n
41472,n
41473,n
41474,n
41475,n
41476,n
41477,n
41478,n
41479,n
41480,n
41481,n
41482,n
41483,n
41484,n
41485,n
41486,n
41487,n
41488,n
41489,n
41490,n
41491,n
41492,n
41493,n
41494,n
41495,n
41496,n
41497,n
41498,n
41499,n
41500,r
41501,r
41502,r
41503,r
41504,r
41505,r
41506,r
41507,r
41508,r
41509,r
41510,r
41511,r
41512,r
41513,r
41514,r
41515,r
41516,w
41517,w
41518,n
41519,n
41520,n
41521,n
41522,r
41523,r
41524,r
41525,r
41526,r
41527,r
41528,r
41529,r
41530,r
41531,r
41532,r
41533,r
41534,r
41535,w
41536,n
41537,n
41538,n
41539,n
41540,r
41541,r
41542,r
41543,r
41544,r
41545,r
41546,r
41547,w
41548,w
41549,w
41550,w
41551,n
41552,n
41553,n
41554,n
41555,n
41556,n
41557,n
41558,n
41559,n
41560,n
41561,n
41562,n
41563,n
41564,n
41565,n
41566,n
41567,n
41568,n
41569,n
41570,n
41571,n
41572,n
41573,n
41574,n
41575,n
41576,n
41577,n
41578,n
41579,n
41580,n
41581,n
41582,n
41583,n
41584,n
41585,n
41586,n
41587,n
41588,n
41589,n
41590,n
41591,n
41592,n
41593,n
41594,n
41595,n
41596,n
41597,n
41598,n
41599,n
41600,n
41601,n
41602,n
41603,n
41604,n
41605,n
41606,n
41607,n
41608,n
41609,n
41610,n
41611,n
41612,n
41613,n
41614,n
41615,n
41616,n
41617,n
41618,n
41619,n
41620,n
41621,n
41622,n
41623,n
41624,n
41625,n
41626,n
41627,n
41628,n
41629,n
41630,n
41631,n
41632,w
41633,w
41634,w
41635,w
41636,w
41637,w
41638,n
41639,n
41640,n
41641,n
41642,n
41643,n
41644,n
41645,n
41646,n
41647,n
41648,n
41649,n
41650,n
41651,n
41652,n
41653,n
41654,n
41655,n
41656,n
41657,n
41658,n
41659,n
41660,n
41661,n
41662,n
41663,n
41664,n
41665,n
41666,n
41667,n
41668,n
41669,n
41670,n
41671,n
41672,n
41673,n
41674,n
41675,n
41676,n
41677,n
41678,n
41679,n
41680,n
41681,n
41682,n
41683,n
41684,n
41685,n
41686,n
41687,n
41688,n
41689,n
41690,n
41691,n
41692,n
41693,w
41694,w
41695,n
41696,n
41697,n
41698,n
41699,n
41700,n
41701,n
41702,n
41703,n
41704,n
41705,n
41706,n
41707,n
41708,n
41709,n
41710,n
41711,n
41712,n
41713,n
41714,n
41715,n
41716,n
41717,n
41718,n
41719,n
41720,n
41721,n
41722,n
41723,r
41724,r
41725,r
41726,r
41727,r
41728,r
41729,r
41730,r
41731,r
41732,r
41733,r
41734,r
41735,r
41736,r
41737,r
41738,w
41739,n
41740,n
41741,n
41742,n
41743,n
41744,n
41745,n
41746,n
41747,n
41748,r
41749,r
41750,r
41751,r
41752,r
41753,r
41754,r
41755,r
41756,r
41757,r
41758,r
41759,r
41760,r
41761,r
41762,r
41763,r
41764,r
41765,r
41766,r
41767,r
41768,r
41769,r
41770,r
41771,r
41772,r
41773,w
41774,n
41775,n
41776,n
41777,n
41778,n
41779,n
41780,n
41781,n
41782,n
41783,n
41784,w
41785,w
41786,n
41787,n
41788,n
41789,n
41790,n
41791,n
41792,n
41793,n
41794,n
41795,n
41796,n
41797,n
41798,w
41799,w
41800,w
41801,w
41802,w
41803,w
41804,w
41805,w
41806,w
41807,w
41808,n
41809,n
41810,n
41811,n
41812,n
41813,n
41814,n
41815,n
41816,n
41817,n
41818,n
41819,n
41820,w
41821,w
41822,w
41823,w
41824,n
41825,n
41826,n
41827,n
41828,n
41829,n
41830,n
41831,n
41832,n
41833,n
41834,n
41835,n
41836,n
41837,n
41838,n
41839,n
41840,n
41841,n
41842,n
41843,n
41844,n
41845,n
41846,n
41847,n
41848,n
41849,n
41850,n
41851,n
41852,n
41853,n
41854,n
41855,n
41856,n
41857,n
41858,n
41859,n
41860,n
41861,n
41862,n
41863,n
41864,n
41865,n
41866,n
41867,n
41868,n
41869,n
41870,n
41871,n
41872,n
41873,n
41874,n
41875,n
41876,n
41877,n
41878,n
41879,n
41880,n
41881,n
41882,n
41883,n
41884,n
41885,n
41886,n
41887,n
41888,n
41889,n
41890,n
41891,n
41892,n
41893,n
41894,n
41895,n
41896,n
41897,n
41898,w
41899,w
41900,w
41901,w
41902,w
41903,w
41904,w
41905,w
41906,w
41907,w
41908,w
41909,w
41910,w
41911,w
41912,w
41913,w
41914,w
41915,w
41916,w
41917,w
41918,w
41919,w
41920,w
41921,w
41922,w
41923,w
41924,w
41925,w
41926,w
41927,w
41928,w
41929,w
41930,w
41931,w
41932,w
41933,w
41934,w
41935,w
41936,w
41937,w
41938,w
41939,w
41940,w
41941,w
41942,w
41943,w
41944,w
41945,w
41946,w
41947,w
41948,w
41949,w
41950,w
41951,w
41952,w
41953,w
41954,w
41955,w
41956,w
41957,w
41958,w
41959,w
41960,w
41961,w
41962,w
41963,w
41964,w
41965,w
41966,w
41967,w
41968,w
41969,w
41970,w
41971,w
41972,w
41973,w
41974,w
41975,w
41976,w
41977,w
41978,w
41979,w
41980,w
41981,w
41982,w
41983,w
41984,w
41985,w
41986,w
41987,w
41988,w
41989,w
41990,w
41991,w
41992,w
41993,w
41994,w
41995,w
41996,w
41997,w
41998,w
41999,w
42000,w
42001,w
42002,w
42003,w
42004,w
42005,w
42006,w
42007,w
42008,w
42009,w
42010,w
42011,w
42012,w
42013,w
42014,w
42015,w
42016,w
42017,w
42018,w
42019,w
42020,w
42021,w
42022,w
42023,w
42024,w
42025,w
42026,w
42027,w
42028,w
42029,w
42030,w
42031,w
42032,w
42033,w
42034,w
42035,w
42036,w
42037,w
42038,w
42039,w
42040,w
42041,w
42042,w
42043,w
42044,w
42045,w
42046,w
42047,w
42048,w
42049,w
42050,w
42051,w
42052,w
42053,w
42054,w
42055,w
42056,w
42057,w
42058,w
42059,w
42060,w
42061,w
42062,w
42063,w
42064,w
42065,w
42066,w
42067,w
42068,w
42069,w
42070,w
42071,w
42072,w
42073,w
42074,w
42075,w
42076,w
42077,w
42078,w
42079,w
42080,w
42081,w
42082,w
42083,w
42084,w
42085,w
42086,w
42087,w
42088,w
42089,w
42090,w
42091,w
42092,w
42093,w
42094,w
42095,w
42096,w
42097,w
42098,w
42099,w
42100,w
42101,w
42102,w
42103,w
42104,w
42105,w
42106,w
42107,w
42108,w
42109,w
42110,w
42111,w
42112,w
42113,w
42114,w
42115,w
42116,w
42117,w
42118,w
42119,w
42120,w
42121,w
42122,w
42123,w
42124,w
42125,w
42126,w
42127,w
42128,w
42129,w
42130,w
42131,w
42132,w
42133,w
42134,w
42135,w
42136,w
42137,w
42138,w
42139,w
42140,w
42141,w
42142,w
42143,w
42144,w
42145,w
42146,w
42147,w
42148,w
42149,w
42150,w
42151,w
42152,w
42153,w
42154,w
42155,w
42156,w
42157,w
42158,w
42159,w
42160,w
42161,w
42162,w
42163,w
42164,w
42165,w
42166,w
42167,w
42168,w
42169,w
42170,w
42171,w
42172,w
42173,w
42174,w
42175,w
42176,w
42177,n
42178,n
42179,n
42180,w
42181,w
42182,n
42183,n
42184,n
42185,n
42186,n
42187,n
42188,n
42189,n
42190,n
42191,n
42192,n
42193,n
42194,n
42195,n
42196,n
42197,n
42198,n
42199,n
42200,n
42201,n
42202,n
42203,n
42204,n
42205,n
42206,n
42207,n
42208,n
42209,n
42210,n
42211,w
42212,w
42213,w
42214,w
42215,w
42216,w
42217,w
42218,w
42219,w
42220,w
42221,n
42222,n
42223,n
42224,n
42225,n
42226,n
42227,n
42228,n
42229,n
42230,n
42231,n
42232,n
42233,n
42234,n
42235,n
42236,n
42237,n
42238,n
42239,n
42240,n
42241,n
42242,n
42243,n
42244,n
42245,n
42246,n
42247,n
42248,n
42249,n
42250,n
42251,n
42252,n
42253,n
42254,n
42255,n
42256,n
42257,n
42258,n
42259,n
42260,n
42261,n
42262,n
42263,n
42264,n
42265,n
42266,n
42267,n
42268,n
42269,n
42270,n
42271,n
42272,n
42273,n
42274,n
42275,n
42276,n
42277,n
42278,n
42279,n
42280,n
42281,n
42282,n
42283,n
42284,n
42285,n
42286,n
42287,n
42288,n
42289,n
42290,n
42291,n
42292,n
42293,n
42294,n
42295,n
42296,n
42297,n
42298,n
42299,n
42300,n
42301,n
42302,n
42303,n
42304,n
42305,n
42306,n
42307,n
42308,n
42309,n
42310,n
42311,n
42312,n
42313,n
42314,n
42315,n
42316,n
42317,n
42318,n
42319,n
42320,n
42321,n
42322,n
42323,n
42324,n
42325,n
42326,n
42327,n
42328,n
42329,n
42330,n
42331,n
42332,n
42333,n
42334,n
42335,n
42336,n
42337,n
42338,n
42339,n
42340,n
42341,n
42342,n
42343,n
42344,n
42345,n
42346,n
42347,n
42348,n
42349,n
42350,n
42351,n
42352,n
42353,n
42354,n
42355,n
42356,n
42357,n
42358,n
42359,n
42360,n
42361,n
42362,n
42363,n
42364,n
42365,r
42366,r
42367,r
42368,r
42369,r
42370,r
42371,r
42372,r
42373,r
42374,r
42375,r
42376,r
42377,r
42378,w
42379,n
42380,n
42381,n
42382,n
42383,n
42384,n
42385,w
42386,n
42387,n
42388,n
42389,n
42390,n
42391,n
42392,n
42393,w
42394,w
42395,w
42396,w
42397,w
42398,n
42399,n
42400,n
42401,n
42402,n
42403,n
42404,n
42405,n
42406,w
42407,n
42408,n
42409,n
42410,n
42411,n
42412,n
42413,n
42414,n
42415,n
42416,n
42417,n
42418,n
42419,n
42420,n
42421,n
42422,n
42423,n
42424,n
42425,n
42426,n
42427,n
42428,n
42429,n
42430,n
42431,n
42432,n
42433,n
42434,n
42435,n
42436,n
42437,n
42438,n
42439,n
42440,n
42441,n
42442,n
42443,n
42444,n
42445,n
42446,n
42447,n
42448,n
42449,n
42450,n
42451,n
42452,n
42453,n
42454,n
42455,n
42456,n
42457,n
42458,n
42459,n
42460,n
42461,n
42462,n
42463,n
42464,n
42465,n
42466,n
42467,n
42468,n
42469,n
42470,n
42471,n
42472,n
42473,n
42474,n
42475,r
42476,r
42477,r
42478,r
42479,r
42480,r
42481,r
42482,r
42483,r
42484,r
42485,r
42486,r
42487,r
42488,r
42489,r
42490,r
42491,r
42492,r
42493,w
42494,n
42495,n
42496,n
42497,n
42498,n
42499,n
42500,n
42501,n
42502,n
42503,n
42504,n
42505,n
42506,n
42507,n
42508,n
42509,n
42510,n
42511,n
42512,n
42513,n
42514,w
42515,w
42516,n
42517,n
42518,n
42519,n
42520,n
42521,n
42522,n
42523,n
42524,n
42525,n
42526,n
42527,n
42528,n
42529,n
42530,n
42531,n
42532,n
42533,n
42534,n
42535,n
42536,n
42537,n
42538,n
42539,n
42540,n
42541,n
42542,n
42543,n
42544,n
42545,n
42546,n
42547,n
42548,n
42549,n
42550,n
42551,n
42552,n
42553,n
42554,n
42555,n
42556,n
42557,n
42558,n
42559,n
42560,n
42561,n
42562,n
42563,n
42564,n
42565,n
42566,n
42567,n
42568,n
42569,n
42570,n
42571,n
42572,n
42573,n
42574,n
42575,n
42576,n
42577,n
42578,n
42579,n
42580,n
42581,n
42582,n
42583,n
42584,n
42585,n
42586,n
42587,n
42588,n
42589,n
42590,n
42591,n
42592,n
42593,n
42594,n
42595,r
42596,r
42597,r
42598,r
42599,r
42600,r
42601,r
42602,r
42603,r
42604,r
42605,r
42606,r
42607,r
42608,r
42609,r
42610,r
42611,r
42612,r
42613,r
42614,r
42615,r
42616,r
42617,r
42618,r
42619,r
42620,r
42621,r
42622,r
42623,r
42624,r
42625,r
42626,w
42627,w
42628,w
42629,w
42630,n
42631,n
42632,n
42633,n
42634,w
42635,w
42636,n
42637,n
42638,n
42639,n
42640,n
42641,n
42642,n
42643,n
42644,n
42645,n
42646,n
42647,n
42648,n
42649,n
42650,n
42651,n
42652,n
42653,n
42654,n
42655,n
42656,n
42657,n
42658,n
42659,n
42660,n
42661,n
42662,n
42663,n
42664,n
42665,n
42666,n
42667,n
42668,n
42669,n
42670,n
42671,n
42672,n
42673,n
42674,n
42675,n
42676,n
42677,n
42678,n
42679,n
42680,n
42681,n
42682,n
42683,n
42684,n
42685,w
42686,w
42687,w
42688,w
42689,w
42690,w
42691,w
42692,w
42693,n
42694,n
42695,n
42696,n
42697,n
42698,n
42699,n
42700,n
42701,n
42702,n
42703,n
42704,n
42705,n
42706,n
42707,n
42708,n
42709,n
42710,n
42711,n
42712,n
42713,n
42714,n
42715,n
42716,n
42717,n
42718,n
42719,n
42720,n
42721,n
42722,n
42723,n
42724,n
42725,n
42726,n
42727,n
42728,n
42729,n
42730,n
42731,n
42732,n
42733,n
42734,n
42735,n
42736,n
42737,n
42738,n
42739,n
42740,n
42741,n
42742,n
42743,n
42744,n
42745,n
42746,n
42747,n
42748,n
42749,n
42750,n
42751,n
42752,n
42753,n
42754,n
42755,n
42756,n
42757,n
42758,n
42759,n
42760,n
42761,n
42762,n
42763,n
42764,n
42765,n
42766,n
42767,n
42768,n
42769,n
42770,n
42771,n
42772,n
42773,n
42774,n
42775,n
42776,w
42777,w
42778,w
42779,w
42780,w
42781,w
42782,w
42783,w
42784,n
42785,n
42786,n
42787,n
42788,n
42789,n
42790,n
42791,n
42792,n
42793,n
42794,n
42795,n
42796,n
42797,n
42798,n
42799,n
42800,n
42801,n
42802,n
42803,n
42804,n
42805,n
42806,n
42807,n
42808,n
42809,n
42810,n
42811,n
42812,n
42813,n
42814,n
42815,n
42816,n
42817,n
42818,n
42819,n
42820,n
42821,n
42822,n
42823,n
42824,n
42825,n
42826,n
42827,n
42828,n
42829,n
42830,n
42831,n
42832,n
42833,n
42834,n
42835,n
42836,n
42837,n
42838,n
42839,n
42840,n
42841,n
42842,n
42843,n
42844,n
42845,n
42846,n
42847,n
42848,n
42849,n
42850,n
42851,n
42852,n
42853,n
42854,n
42855,n
42856,n
42857,n
42858,n
42859,n
42860,n
42861,n
42862,n
42863,n
42864,n
42865,n
42866,n
42867,n
42868,n
42869,n
42870,n
42871,n
42872,n
42873,n
42874,n
42875,n
42876,n
42877,n
42878,n
42879,n
42880,n
42881,n
42882,n
42883,n
42884,n
42885,n
42886,n
42887,n
42888,n
42889,n
42890,n
42891,n
42892,n
42893,n
42894,n
42895,n
42896,n
42897,n
42898,n
42899,n
42900,n
42901,n
42902,n
42903,n
42904,n
42905,n
42906,n
42907,n
42908,n
42909,n
42910,n
42911,n
42912,n
42913,n
42914,n
42915,n
42916,n
42917,n
42918,n
42919,n
42920,n
42921,n
42922,w
42923,w
42924,n
42925,n
42926,n
42927,n
42928,n
42929,n
42930,n
42931,n
42932,n
42933,n
42934,n
42935,n
42936,n
42937,n
42938,n
42939,n
42940,n
42941,n
42942,n
42943,n
42944,n
42945,n
42946,n
42947,n
42948,n
42949,n
42950,n
42951,n
42952,n
42953,n
42954,n
42955,n
42956,r
42957,r
42958,r
42959,r
42960,r
42961,r
42962,r
42963,r
42964,r
42965,r
42966,r
42967,r
42968,r
42969,w
42970,w
42971,n
42972,n
42973,n
42974,n
42975,n
42976,n
42977,n
42978,n
42979,n
42980,n
42981,n
42982,n
42983,n
42984,n
42985,n
42986,n
42987,n
42988,n
42989,n
42990,n
42991,n
42992,n
42993,n
42994,n
42995,n
42996,n
42997,n
42998,n
42999,n
43000,n
43001,n
43002,n
43003,n
43004,n
43005,n
43006,n
43007,n
43008,n
43009,n
43010,n
43011,n
43012,n
43013,n
43014,n
43015,n
43016,n
43017,n
43018,n
43019,n
43020,n
43021,n
43022,n
43023,n
43024,n
43025,n
43026,n
43027,n
43028,n
43029,n
43030,w
43031,n
43032,n
43033,n
43034,n
43035,n
43036,n
43037,n
43038,n
43039,n
43040,n
43041,n
43042,n
43043,n
43044,n
43045,n
43046,n
43047,n
43048,n
43049,n
43050,n
43051,n
43052,n
43053,n
43054,n
43055,n
43056,n
43057,n
43058,n
43059,r
43060,r
43061,r
43062,r
43063,r
43064,r
43065,r
43066,r
43067,r
43068,r
43069,r
43070,r
43071,r
43072,r
43073,r
43074,r
43075,r
43076,r
43077,r
43078,r
43079,r
43080,r
43081,r
43082,r
43083,r
43084,r
43085,r
43086,r
43087,r
43088,r
43089,r
43090,r
43091,r
43092,r
43093,r
43094,r
43095,r
43096,r
43097,r
43098,r
43099,r
43100,r
43101,r
43102,w
43103,w
43104,n
43105,n
43106,n
43107,n
43108,n
43109,n
43110,n
43111,n
43112,n
43113,n
43114,n
43115,n
43116,n
43117,n
43118,n
43119,n
43120,n
43121,n
43122,n
43123,n
43124,n
43125,n
43126,n
43127,n
43128,n
43129,n
43130,n
43131,n
43132,n
43133,n
43134,n
43135,n
43136,n
43137,n
43138,n
43139,n
43140,w
43141,w
43142,w
43143,n
43144,n
43145,n
43146,n
43147,n
43148,n
43149,n
43150,n
43151,n
43152,n
43153,n
43154,n
43155,n
43156,n
43157,n
43158,n
43159,n
43160,n
43161,w
43162,n
43163,n
43164,n
43165,n
43166,n
43167,n
43168,n
43169,n
43170,n
43171,n
43172,n
43173,n
43174,n
43175,n
43176,n
43177,n
43178,n
43179,n
43180,n
43181,n
43182,n
43183,n
43184,n
43185,n
43186,n
43187,n
43188,n
43189,n
43190,n
43191,n
43192,n
43193,n
43194,n
43195,n
43196,n
43197,n
43198,n
43199,n
43200,n
43201,n
43202,n
43203,n
43204,n
43205,n
43206,n
43207,n
43208,n
43209,n
43210,n
43211,n
43212,n
43213,n
43214,n
43215,n
43216,n
43217,n
43218,n
43219,w
43220,w
43221,n
43222,n
43223,n
43224,n
43225,n
43226,n
43227,n
43228,n
43229,n
43230,w
43231,w
43232,w
43233,w
43234,w
43235,w
43236,w
43237,w
43238,w
43239,w
43240,w
43241,w
43242,w
43243,w
43244,w
43245,w
43246,w
43247,w
43248,w
43249,w
43250,w
43251,w
43252,w
43253,w
43254,w
43255,w
43256,w
43257,w
43258,w
43259,w
43260,w
43261,w
43262,w
43263,w
43264,w
43265,w
43266,w
43267,w
43268,w
43269,w
43270,w
43271,w
43272,w
43273,w
43274,w
43275,w
43276,w
43277,w
43278,w
43279,w
43280,w
43281,w
43282,w
43283,w
43284,w
43285,w
43286,w
43287,w
43288,w
43289,w
43290,w
43291,w
43292,w
43293,w
43294,w
43295,w
43296,w
43297,w
43298,w
43299,w
43300,w
43301,w
43302,w
43303,w
43304,w
43305,w
43306,w
43307,w
43308,w
43309,w
43310,w
43311,w
43312,w
43313,w
43314,w
43315,w
43316,w
43317,w
43318,w
43319,w
43320,w
43321,w
43322,w
43323,w
43324,w
43325,w
43326,w
43327,w
43328,w
43329,w
43330,w
43331,w
43332,w
43333,w
43334,w
43335,w
43336,w
43337,w
43338,w
43339,w
43340,w
43341,w
43342,w
43343,w
43344,w
43345,w
43346,w
43347,w
43348,w
43349,w
43350,w
43351,w
43352,w
43353,w
43354,w
43355,w
43356,w
43357,w
43358,w
43359,w
43360,w
43361,w
43362,w
43363,w
43364,w
43365,w
43366,w
43367,w
43368,w
43369,w
43370,w
43371,w
43372,w
43373,w
43374,w
43375,w
43376,w
43377,w
43378,w
43379,w
43380,w
43381,w
43382,w
43383,w
43384,w
43385,w
43386,w
43387,w
43388,w
43389,w
43390,w
43391,w
43392,w
43393,w
43394,w
43395,w
43396,w
43397,w
43398,w
43399,w
43400,w
43401,w
43402,w
43403,w
43404,w
43405,w
43406,w
43407,w
43408,w
43409,w
43410,w
43411,w
43412,w
43413,w
43414,w
43415,w
43416,w
43417,w
43418,w
43419,w
43420,w
43421,w
43422,w
43423,w
43424,w
43425,w
43426,w
43427,w
43428,w
43429,w
43430,w
43431,w
43432,w
43433,w
43434,w
43435,w
43436,w
43437,w
43438,w
43439,w
43440,w
43441,w
43442,w
43443,w
43444,w
43445,w
43446,w
43447,w
43448,w
43449,w
43450,w
43451,w
43452,w
43453,w
43454,w
43455,w
43456,w
43457,w
43458,w
43459,w
43460,w
43461,w
43462,w
43463,w
43464,w
43465,w
43466,w
43467,w
43468,w
43469,w
43470,w
43471,w
43472,w
43473,w
43474,w
43475,w
43476,w
43477,w
43478,w
43479,w
43480,w
43481,w
43482,w
43483,w
43484,w
43485,w
43486,w
43487,w
43488,w
43489,w
43490,w
43491,w
43492,w
43493,w
43494,w
43495,w
43496,w
43497,w
43498,w
43499,w
43500,w
43501,w
43502,w
43503,w
43504,w
43505,w
43506,w
43507,w
43508,w
43509,w
43510,w
43511,w
43512,w
43513,w
43514,w
43515,w
43516,w
43517,w
43518,w
43519,w
43520,w
43521,w
43522,w
43523,w
43524,w
43525,w
43526,w
43527,w
43528,w
43529,w
43530,w
43531,w
43532,w
43533,w
43534,w
43535,w
43536,w
43537,w
43538,w
43539,w
43540,w
43541,w
43542,w
43543,w
43544,w
43545,w
43546,w
43547,w
43548,w
43549,w
43550,w
43551,w
43552,w
43553,w
43554,w
43555,w
43556,w
43557,w
43558,w
43559,w
43560,w
43561,w
43562,w
43563,w
43564,w
43565,w
43566,w
43567,w
43568,w
43569,w
43570,w
43571,w
43572,w
43573,w
43574,w
43575,w
43576,w
43577,w
43578,w
43579,w
43580,w
43581,w
43582,w
43583,w
43584,w
43585,w
43586,w
43587,w
43588,w
43589,w
43590,w
43591,w
43592,w
43593,w
43594,w
43595,w
43596,w
43597,w
43598,w
43599,w
43600,w
43601,w
43602,w
43603,w
43604,w
43605,w
43606,w
43607,w
43608,w
43609,w
43610,w
43611,w
43612,w
43613,w
43614,w
43615,w
43616,w
43617,w
43618,w
43619,w
43620,w
43621,w
43622,w
43623,w
43624,w
43625,w
43626,w
43627,w
43628,w
43629,w
43630,w
43631,w
43632,w
43633,w
43634,w
43635,w
43636,w
43637,w
43638,w
43639,w
43640,w
43641,w
43642,w
43643,w
43644,w
43645,w
43646,w
43647,w
43648,w
43649,w
43650,w
43651,w
43652,w
43653,w
43654,w
43655,w
43656,w
43657,w
43658,w
43659,w
43660,w
43661,w
43662,w
43663,w
43664,w
43665,w
43666,w
43667,w
43668,w
43669,w
43670,w
43671,w
43672,w
43673,w
43674,w
43675,w
43676,w
43677,w
43678,w
43679,w
43680,w
43681,w
43682,w
43683,w
43684,w
43685,w
43686,w
43687,w
43688,w
43689,w
43690,w
43691,w
43692,w
43693,w
43694,w
43695,w
43696,w
43697,w
43698,w
43699,w
43700,w
43701,w
43702,w
43703,w
43704,w
43705,w
43706,w
43707,w
43708,w
43709,w
43710,w
43711,w
43712,w
43713,w
43714,w
43715,w
43716,w
43717,w
43718,w
43719,w
43720,w
43721,w
43722,w
43723,w
43724,w
43725,w
43726,w
43727,w
43728,w
43729,w
43730,w
43731,w
43732,w
43733,w
43734,w
43735,w
43736,w
43737,w
43738,w
43739,w
43740,w
43741,w
43742,n
43743,n
43744,n
43745,w
43746,w
43747,w
43748,w
43749,w
43750,w
43751,w
43752,w
43753,w
43754,w
43755,w
43756,w
43757,n
43758,n
43759,n
43760,n
43761,n
43762,n
43763,n
43764,n
43765,n
43766,n
43767,n
43768,n
43769,n
43770,n
43771,n
43772,n
43773,n
43774,n
43775,n
43776,n
43777,n
43778,n
43779,n
43780,n
43781,n
43782,n
43783,w
43784,w
43785,w
43786,w
43787,w
43788,w
43789,w
43790,w
43791,w
43792,w
43793,w
43794,w
43795,w
43796,w
43797,w
43798,w
43799,w
43800,w
43801,w
43802,w
43803,w
43804,w
43805,w
43806,w
43807,w
43808,w
43809,w
43810,w
43811,w
43812,w
43813,w
43814,w
43815,w
43816,w
43817,w
43818,w
43819,w
43820,w
43821,w
43822,w
43823,w
43824,w
43825,w
43826,w
43827,w
43828,w
